"","STAT_ID","start_time","end_time","Alk_start","Alk_end","Alkalinity_avg","duration","Alk_dif","Alk_slope","Alkalinity_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"689",401342,1985-02-07,2007-10-30,1868,3304.44,3511.1942408377,22.7397260273973,1436.44,63.1687469879518,76.8972162740899,"A2H059 Vaalkop 192 Jq at Atlanta on Krokodilrivier","00001605B","South Africa","",-25.2,27.55,"WGS 1984"
"690",401344,1984-07-04,2007-11-06,2026,3996.04,3307.11932405567,23.3561643835616,1970.04,84.3477536656891,97.2379072063179,"A2H061Q01 Apies River at Rondavel","00001605D","South Africa","",-25.46,28.26,"WGS 1984"
"691",401345,1984-08-07,2007-12-03,1132,2145.38,2178.31897483691,23.3369863013699,1013.38,43.4237731861939,89.5212014134276,"A2H062Q01 Walker Spruit at Sunnyside Pretoria/loftus Versveld","00001605E","South Africa","",-25.76,28.22,"WGS 1984"
"692",401346,1984-06-13,2007-10-23,2214,3664.1,2951.92737720111,23.3753424657534,1450.1,62.035454758556,65.4968383017163,"A2H063Q01 Wonderboom Spruit at Mayville Pretoria","00001605F","South Africa","",-25.7,28.19,"WGS 1984"
"693",401347,1979-05-22,2007-11-26,2354,2838.52,2368.93090909091,28.5342465753425,484.52,16.9802976476236,20.5828377230246,"A2H083Q01 Hartbeespoort Dam on Crocodile Riv: Down Stream Weir","000016066","South Africa","",-25.72,27.85,"WGS 1984"
"694",401349,1978-11-22,2004-01-02,3158,3184.26,2982.987239819,25.1287671232877,26.2600000000002,1.045017444396,0.831538948701717,"A2H094 Tweedepoort 289 Jq Down Stream Weir for Bospoort Dam on Hexrivier","00001606C","South Africa","",-25.54,27.35,"WGS 1984"
"695",401350,1980-01-07,2007-12-03,2418,2367.76,2435.166271777,27.9232876712329,-50.2399999999998,-1.79921507064363,-2.07775020678246,"A2H102Q01 Roodeplaat Dam on Pienaars River: Down Stream Weir","000016071","South Africa","",-25.61,28.37,"WGS 1984"
"696",401352,1985-10-28,2007-11-13,3242,3906.62,3386.38558823529,22.0575342465753,664.62,30.1312010930319,20.5003084515731,"A2H106Q01 Klipvoor Dam on Pienaars River: Down Stream Weir","000016073","South Africa","",-25.13,27.81,"WGS 1984"
"697",401353,1985-02-01,2007-01-02,412,803.34,723.16962406015,21.9315068493151,391.34,17.8437351655216,94.9854368932039,"A2H107 Brakfontein 404 Jp Down Stream Weir for Swartruggens Dam on Elandsrivier","000016074","South Africa","",-25.65,26.69,"WGS 1984"
"698",401359,1977-12-06,2006-11-28,894,615.16,588.124125,28.9972602739726,-278.84,-9.61608087679516,-31.1901565995526,"A4H002Q01 Mokolo River at Zandrivier/vaalwater","0000160D7","South Africa","",-24.28,28.09,"WGS 1984"
"699",401360,1971-09-28,2006-08-23,622,852.5,384.282105263158,34.9260273972603,230.5,6.59966269218701,37.0578778135048,"A4H004Q01 Matlabas River at Haarlem East","0000160D8","South Africa","",-24.15,27.47,"WGS 1984"
"700",401361,1971-09-28,2001-05-15,454,518.18,452.05907120743,29.6493150684932,64.1799999999999,2.16463685085936,14.136563876652,"A4H005Q01 Mokolo River at Dwaalhoek","0000160D9","South Africa","",-24.08,27.77,"WGS 1984"
"701",401362,1977-12-27,2006-07-12,196,80,171.966282051282,28.558904109589,-116,-4.06178050652341,-59.1836734693878,"A4H007Q01 Tambotie River at Blakeney","0000160DA","South Africa","",-23.76,27.9,"WGS 1984"
"702",401363,1971-09-28,2007-01-18,238,271.88,243.000513833992,35.3315068493151,33.88,0.958917493796526,14.2352941176471,"A4H008Q01 Sterkstroom River at Doornspruit","0000160DB","South Africa","",-24.21,27.97,"WGS 1984"
"703",401365,1971-09-29,2007-01-18,286,80,191.22708994709,35.3287671232877,-206,-5.83094222566886,-72.027972027972,"A5H004Q01 at Muisvogelkraal on Lephalala","0000160E2","South Africa","",-23.98,28.4,"WGS 1984"
"704",401366,1980-01-12,2006-07-13,1464,1235.42,1333.61257861635,26.5178082191781,-228.58,-8.61986775493336,-15.6133879781421,"A5H006Q01 at Botswana Sterkloop on Limpopo River","0000160E4","South Africa","",-22.93,28,"WGS 1984"
"705",401367,1972-02-14,2007-01-16,556,1118.68,700.990434782609,34.9452054794521,562.68,16.1017796942376,101.201438848921,"A6H006Q01 Little Nyl River at Nylstroom","0000160EA","South Africa","",-24.69,28.4,"WGS 1984"
"706",401368,1972-02-14,2007-02-27,558,1028.42,730.800224719101,35.0602739726027,470.42,13.4174650308666,84.3046594982079,"A6H010Q01 at Vischgat on Bad Se Loop","0000160EC","South Africa","",-24.57,28.64,"WGS 1984"
"707",401369,1972-02-14,2007-02-27,472,295.08,310.577416020672,35.0602739726027,-176.92,-5.04616707040713,-37.4830508474576,"A6H011Q01 at Modderpoort on Groot-nylrivier","0000160ED","South Africa","",-24.76,28.34,"WGS 1984"
"708",401370,1972-02-14,2007-02-27,644,358.82,439.185730337079,35.0602739726027,-285.18,-8.13399234195515,-44.2826086956522,"A6H012Q01 Olifant Spruit at Olifantspoort","0000160EE","South Africa","",-24.66,28.47,"WGS 1984"
"709",401371,1977-12-05,2007-02-27,206,552.3,268.258085106383,29.2493150684931,346.3,11.8395934807044,168.106796116505,"A6H018Q01 Rasloop River at Modderpoort","0000160EF","South Africa","",-24.77,28.34,"WGS 1984"
"710",401372,1977-12-05,2007-01-16,314,371.36,338.218974358974,29.1342465753425,57.36,1.96881700206884,18.2675159235669,"A6H019Q01 at Rietspruit on Hessie Se Water","0000160F0","South Africa","",-24.66,28.45,"WGS 1984"
"711",401379,1966-02-23,2007-04-12,804,759.72,937.060509090909,41.158904109589,-44.28,-1.07583039339679,-5.50746268656716,"A9H001Q01 Luvuvhu River at Weltevreden/schuynshoog","000016114","South Africa","",-23.11,30.38,"WGS 1984"
"712",401380,1972-02-15,2007-04-12,40,567.72,717.142064516129,35.1780821917808,527.72,15.0013862928349,1319.3,"A9H003Q01 Tshinane River at Chibase/sibasa","000016116","South Africa","",-22.89,30.52,"WGS 1984"
"713",401381,1966-02-24,2007-04-13,394,543.24,593.581909090909,41.158904109589,149.24,3.62594688144845,37.8781725888325,"A9H007Q01 Latonanda River at Levubu Settlement","00001611A","South Africa","",-23.05,30.24,"WGS 1984"
"714",401386,1970-02-19,2007-09-10,1296,771.88,1226.72675984752,37.5808219178082,-524.12,-13.9464751767879,-40.4413580246914,"B1H002 at Elandspruit on Spookspruit","000016127","South Africa","",-25.81,29.33,"WGS 1984"
"715",401387,1966-04-18,2007-09-11,40,299,179.649049338147,41.427397260274,259,6.25190132927716,647.5,"B1H004Q01 Klip Spruit at Zaaihoek","000016128","South Africa","",-25.67,29.17,"WGS 1984"
"716",401388,1979-11-20,2007-11-06,1020,1943.94,1955.75,27.9808219178082,923.94,33.0204739058063,90.5823529411765,"B1H005Q01 Olifants River at Wolvekrans","00001612A","South Africa","",-26,29.25,"WGS 1984"
"717",401389,1982-10-13,2007-09-25,1644,1704.08,1635.66549071618,24.9671232876712,60.0799999999999,2.40636453418194,3.65450121654501,"B1H006 Rietfontein on Trichardspruit","00001612B","South Africa","",-26.35,29.21,"WGS 1984"
"718",401390,1983-02-23,2007-11-06,1206,1717.48,1799.84733333333,24.7178082191781,511.48,20.6927732210153,42.4112769485904,"B1H010Q01 Witbank Dam on Olifants River: Down Stream Weir","00001612C","South Africa","",-25.89,29.3,"WGS 1984"
"719",401391,1986-01-03,2007-09-07,718,1233.16,1618.59929038282,21.6904109589041,515.16,23.7505873436908,71.7493036211699,"B1H012Q01 at Rondebosch U/s Middelburg on Klein Olifants","00001612D","South Africa","",-25.8,29.58,"WGS 1984"
"720",401392,1983-02-01,2007-09-14,858,1898.96,1375.05597082953,24.6328767123288,1040.96,42.2589700811923,121.324009324009,"B1H015Q01 Middelburg Dam on Lit. Olifants Riv: Down Stream","00001612E","South Africa","",-25.77,29.54,"WGS 1984"
"721",401400,1983-05-03,2007-09-12,2186,2525.8,1989.33356766257,24.3780821917808,339.8,13.938750280962,15.544373284538,"B2H003Q01 at Bronkhorstspruit on Bronkhorstspruit","000016141","South Africa","",-25.79,28.73,"WGS 1984"
"722",401401,1984-10-27,2007-09-24,2866,2552.16,2070.93,22.9232876712329,-313.84,-13.6908808414007,-10.950453593859,"B2H004Q01 Os Spruit at Boschkop","000016142","South Africa","",-25.92,28.58,"WGS 1984"
"723",401402,1984-11-16,2007-09-24,756,1067.54,1214.24489071038,22.8684931506849,311.54,13.6231100994369,41.2089947089947,"B2H006Q01 Os Spruit at Witpoort","000016144","South Africa","",-25.96,28.55,"WGS 1984"
"724",401403,1985-08-26,2007-09-12,2262,1877.98,1893.73659008464,22.0602739726027,-384.02,-17.4077620466965,-16.9770114942529,"B2H007Q01 at Waaikraal on Koffiespruit","000016145","South Africa","",-25.99,28.66,"WGS 1984"
"725",401404,1985-08-26,2007-09-12,1882,1984.56,1790.09169660679,22.0602739726027,102.56,4.64908097367114,5.44952178533475,"B2H008Q01 at Rietvalei on Tributary of Koffiespruit","000016146","South Africa","",-26.07,28.56,"WGS 1984"
"726",401411,1978-10-12,2007-08-06,1576,1443.74,1369.31038402458,28.8356164383562,-132.26,-4.58668883610451,-8.39213197969543,"B4H005Q01 Waterval River at Modderspruit","000016165","South Africa","",-25.03,30.21,"WGS 1984"
"727",401412,1977-05-10,2007-08-06,450,1083.8,832.755022026432,30.2602739726027,633.8,20.9449524671797,140.844444444444,"B4H007Q01 Little Spekboom River at Potloodspruit","000016166","South Africa","",-25,30.49,"WGS 1984"
"728",401413,1977-05-11,2007-08-06,3338,3339.64,3940.759030837,30.2575342465753,1.63999999999987,0.0542013763129259,0.0491312162971801,"B4H009Q01 Dwars River at Dwarsrivier","000016167","South Africa","",-24.91,30.1,"WGS 1984"
"729",401416,1983-03-11,2007-08-06,1374,1622.92,1461.96543778802,24.4219178082192,248.92,10.192483733453,18.1164483260553,"B4H016Q01 Tonteldoos Dam on Tonteldoos River: Down Stream W","00001616B","South Africa","",-25.27,29.94,"WGS 1984"
"730",401417,1983-03-09,2007-08-06,1566,1339.34,1897.19674418605,24.427397260274,-226.66,-9.27892552714222,-14.4738186462324,"B4H017Q01 Vlugkraal Dam on Vlugkraal River: Down Stream Wei","00001616C","South Africa","",-25.22,29.95,"WGS 1984"
"731",401419,1983-02-28,2007-09-14,2780,1581.48,2040.26368737475,24.558904109589,-1198.52,-48.8018518518519,-43.1122302158273,"B4H021Q01 Buffelkloof Dam on Waterval River: Down Stream We","00001616E","South Africa","",-24.95,30.26,"WGS 1984"
"732",401422,1966-04-23,2007-11-08,1296,807.68,1245.25953488372,41.572602739726,-488.32,-11.7461974429946,-37.679012345679,"B6H001Q01 Blyde River at Willemsoord","000016179","South Africa","",-24.67,30.8,"WGS 1984"
"733",401423,1966-04-23,2007-08-09,394,596.84,595.136488222698,41.3232876712329,202.84,4.9086123450242,51.4822335025381,"B6H003Q01 Willemsoord on Treurrivier","00001617A","South Africa","",-24.68,30.81,"WGS 1984"
"734",401425,1966-04-22,2007-10-25,2100,887.56,1028.21198312236,41.5369863013699,-1212.44,-29.1894070311985,-57.7352380952381,"B6H006Q01 Kranskloof Spruit at Krugerspost","00001617D","South Africa","",-24.92,30.54,"WGS 1984"
"735",401428,1981-12-21,2007-08-08,408,514.02,467.272411067194,25.6465753424658,106.02,4.13388526866788,25.9852941176471,"B7H002Q01 Ngwabitsi River at Tours","000016184","South Africa","",-24.09,30.27,"WGS 1984"
"736",401429,1969-11-28,2007-08-07,508,566.28,535.14487804878,37.7150684931507,58.28,1.54527095743135,11.4724409448819,"B7H004Q01 Klaserie River at Fleur De Lys","000016186","South Africa","",-24.55,31.03,"WGS 1984"
"737",401432,1969-11-20,2007-02-07,1000,897.62,1124.8020657277,37.241095890411,-102.38,-2.74911351430883,-10.238,"B7H010Q01 Ngwabitsi River at Harmony","00001618C","South Africa","",-24.03,30.43,"WGS 1984"
"738",401433,1980-01-23,2007-10-08,1990,2193.04,2484.665,27.7260273972603,203.04,7.32308300395257,10.2030150753769,"B7H013Q01 Mohlapitse River at Mafefes/horn Gate","00001618E","South Africa","",-24.17,30.1,"WGS 1984"
"739",401434,1977-05-05,2007-07-11,1572,1910.92,1699.97238938053,30.2027397260274,338.92,11.2214985486212,21.559796437659,"B7H014Q01 Selati River at Calais","00001618F","South Africa","",-24.12,30.35,"WGS 1984"
"740",401436,1983-10-18,2007-10-24,3862,3643.02,3477.50080604534,24.0328767123288,-218.98,-9.11168490652075,-5.67011910926981,"B7H017Q01 Olifants River at Balule Rest Camp/kruger Nat Par","000016193","South Africa","",-24.05,31.73,"WGS 1984"
"741",401439,1969-11-20,2007-04-25,1394,521.22,697.847,37.4520547945205,-872.78,-23.3039283101682,-62.609756097561,"B8H009 The Junction on Groot-letaba","00001619D","South Africa","",-23.88,30.36,"WGS 1984"
"742",401440,1969-11-20,2007-04-26,1510,1130.9,1551.29808278867,37.4547945205479,-379.1,-10.1215346353595,-25.1059602649007,"B8H010Q01 Letsitele River at Mohlaba's Reserve 567","00001619E","South Africa","",-23.89,30.35,"WGS 1984"
"743",401441,1969-11-21,2007-03-26,394,499.6,410.647414634146,37.3671232876712,105.6,2.82601363736344,26.8020304568528,"B8H014Q01 at Grysappel on Groot Letaba","00001619F","South Africa","",-23.88,30.07,"WGS 1984"
"744",401442,1983-11-29,2007-06-20,1518,3728,3486.28468965517,23.572602739726,2210,93.7529056252906,145.586297760211,"B8H018Q01 Great Letaba River at Engelhardt Dam/kruger Nat P","0000161A1","South Africa","",-23.83,31.64,"WGS 1984"
"745",401446,1983-10-18,2007-06-18,5146,5875.54,3430.40566371681,23.6821917808219,729.54,30.8054257288292,14.1768363777691,"B9H002 at Silvervis Dam/kruger Nat Park on Shingwidzi","0000161D6","South Africa","",-23.21,31.22,"WGS 1984"
"746",401447,1984-01-20,2006-06-13,1696,6317.6,3504.04831932773,22.4109589041096,4621.6,206.220537897311,272.5,"B9H003 at Kanniedood Dam Kruger Nat Park on Shingwidzi","0000161D7","South Africa","",-23.13,31.45,"WGS 1984"
"747",401448,1974-01-06,2007-10-30,1602,2219.96,2490.54344947735,33.8356164383562,617.96,18.2635951417004,38.5742821473159,"C1H002 Sterkfontein Delangesdrift on Kliprivier","0000161D9","South Africa","",-27.16,29.23,"WGS 1984"
"748",401449,1975-10-02,2007-11-05,3608,2921.86,2877.15756061719,32.1150684931507,-686.14,-21.3650486265142,-19.0171840354767,"C1H004 Branddrift 322 Is Roodebank on Watervalrivier","0000161DA","South Africa","",-26.62,29.02,"WGS 1984"
"749",401450,1974-01-17,2007-11-13,1512,1488.16,3185.09574936494,33.8438356164384,-23.8399999999999,-0.704411883752932,-1.57671957671957,"C1H005 Welbedacht 382 Is on Leeuspruit","0000161DB","South Africa","",-26.85,29.32,"WGS 1984"
"750",401451,1974-01-17,2007-11-13,1062,1870.8,3453.51895678092,33.8438356164384,808.8,23.898000485712,76.1581920903955,"C1H006 Rietvley 488 Is on Blesbokspruit","0000161DC","South Africa","",-26.77,29.54,"WGS 1984"
"751",401460,1979-10-01,2007-11-28,4412,4807.7,4927.27466042155,28.1780821917808,395.7,14.0428293631502,8.96872166817769,"C2H001Q01 Mooi River at Witrand","0000161F5","South Africa","",-26.64,27.08,"WGS 1984"
"752",401466,1984-11-29,2006-11-10,1102,3860,2181.22436123348,21.9616438356164,2758,125.582584830339,250.2722323049,"C2H014Q01 at Verdun (rw T1) on Taaibosspruit","0000161FF","South Africa","",-26.82,27.92,"WGS 1984"
"753",401468,1977-12-21,1999-06-21,2412,2400,2119.82519280206,21.5123287671233,-12,-0.557819663779929,-0.497512437810945,"C2H021Q01 Klip River at Witkop (rw K25)","000016203","South Africa","",-26.45,28.08,"WGS 1984"
"754",401469,1980-01-10,2007-10-16,174,4480,2577.78439814815,27.7835616438356,4306,154.983729415245,2474.71264367816,"C2H025 Wfr 4 Gemspost 288 Iq on Wonderfonteinspruit","000016207","South Africa","",-26.28,27.66,"WGS 1984"
"755",401473,1981-06-11,2002-04-24,4870,3838.27,4604.5328627451,20.8821917808219,-1031.73,-49.4071700341118,-21.1854209445585,"C2H064 Oog Van Schoonspruit 186 Ip on Skoonspruit","000016218","South Africa","",-26.28,26.86,"WGS 1984"
"756",401474,1972-02-23,2007-10-30,1802,3401.78,3558.68423822715,35.7068493150685,1599.78,44.8031688789995,88.7780244173141,"C2H065Q01 Leeudoring Spruit at Klipspruit","000016219","South Africa","",-27.36,26.35,"WGS 1984"
"757",401475,1972-08-02,2007-10-23,3842,3902.76,3144.75927330174,35.2465753424658,60.7600000000002,1.72385542168675,1.58146798542426,"C2H066Q01 at Vliegekraal on Makwassiespruit","00001621A","South Africa","",-27.49,26.07,"WGS 1984"
"758",401476,1974-01-21,2006-05-02,898,3303.04,2343.02380952381,32.2986301369863,2405.04,74.4626007294936,267.821826280624,"C2H067Q01 at Leegte on Sandspruit","00001621B","South Africa","",-27.56,26.23,"WGS 1984"
"759",401477,1979-05-03,2007-10-22,1674,3200.5,1741.58038106945,28.4904109589041,1526.5,53.5794307144918,91.1887694145759,"C2H069Q01 Mooirivierloop (river) at Blaauwbank","00001621C","South Africa","",-26.37,27.23,"WGS 1984"
"760",401481,1979-08-20,2006-06-07,4012,4623.92,3947.38969555035,26.8164383561644,611.92,22.8188393951778,15.2522432701894,"C2H084Q01 at Klerksdorp Weir on Skoonspruit","00001622B","South Africa","",-26.87,26.65,"WGS 1984"
"761",401524,1971-08-05,2007-07-19,4102,3523.44,3450.9683821656,35.9780821917808,-578.56,-16.0809016143771,-14.1043393466602,"C3H013Q01 at Spitskop Mount Rupert on Hartsrivier","0000162A2","South Africa","",-28.16,24.47,"WGS 1984"
"762",401535,1987-08-26,2007-11-05,1992,3381.9,3219.32011152416,20.2082191780822,1389.9,68.7789452277657,69.7740963855422,"C5H003Q01 at Likatlong / Sannaspos on Modderrivier","0000162BB","South Africa","",-29.16,26.57,"WGS 1984"
"763",401536,1972-06-13,2007-10-15,2746,4092.9,2783.65735064935,35.3616438356164,1346.9,38.0892926319052,49.0495265841224,"C5H007Q01 at Shannon Valley on Renosterspruit","0000162BD","South Africa","",-29.14,26.31,"WGS 1984"
"764",401537,1975-12-21,2007-02-01,3202,5164.56,4251.09971698113,31.1369863013699,1962.56,63.0298636163661,61.2916926920675,"C5H012Q01 Riet River at Kromdraai/rietwater","0000162C0","South Africa","",-29.65,25.97,"WGS 1984"
"765",401539,1970-06-08,2006-08-30,3494,4106.84,3277.3079375,36.2520547945205,612.84,16.9049727932285,17.5397824842587,"C5H016Q01 at Estate Biesiesbult Aucampshoop on Rietrivier","0000162C3","South Africa","",-28.96,24.24,"WGS 1984"
"766",401540,1986-06-10,2007-08-07,4564,5265.18,3878.89833333333,21.172602739726,701.18,33.1173266045549,15.363277826468,"C5H022Q01 Kgabanyane River at Bedford up Stream Groothoek D","0000162C7","South Africa","",-29.28,26.92,"WGS 1984"
"767",401541,1983-07-27,2007-06-05,292,5426.82,2573.95630769231,23.8739726027397,5134.82,215.080250172137,1758.5,"C5H023Q01 Kgabanyane River at Dankbaar D/stream Groothoek D","0000162C8","South Africa","",-29.28,26.76,"WGS 1984"
"768",401543,1979-08-21,2007-10-19,3484,3322.16,2996.41663492063,28.1808219178082,-161.84,-5.74291269686954,-4.64523536165328,"C5H039Q01 Krugersdrift Dam on Modder River: Down Stream Wei","0000162D1","South Africa","",-28.88,25.95,"WGS 1984"
"769",401553,1971-12-06,2007-11-14,40,1100.7,1447.60810294118,35.9643835616438,1060.7,29.4930677230136,2651.75,"C8H001Q01 Wilge River at Frankfort","0000162EB","South Africa","",-27.27,28.49,"WGS 1984"
"770",401554,1971-09-13,2007-11-06,1938,1715.66,2311.4132987013,36.172602739726,-222.34,-6.14664091494357,-11.4726522187822,"C8H003Q01 at Warden on Cornelisrivier","0000162ED","South Africa","",-27.84,28.96,"WGS 1984"
"771",401555,1975-11-20,2007-11-14,2586,904.46,2029.00173728814,32.0054794520548,-1681.54,-52.5391285738743,-65.0247486465584,"C8H004Q01 Liebenbergsvlei River at De Molen/de Welkom","0000162EE","South Africa","",-27.7,28.32,"WGS 1984"
"772",401556,1966-02-17,2007-11-14,804,1377.94,1430.07528301887,41.7671232876712,573.94,13.7414299770417,71.3855721393035,"C8H005Q01 Elands River Below Qwa Qwa","0000162EF","South Africa","",-28.37,28.86,"WGS 1984"
"773",401558,1975-11-21,2007-11-06,1206,666.2,1236.69244444444,31.9808219178082,-539.8,-16.8788657585882,-44.759535655058,"C8H010Q01 Fraser Spruit 94 Harrismith on Oubergspruit","0000162F4","South Africa","",-28.35,29.09,"WGS 1984"
"774",401559,1975-11-21,2007-11-14,1600,1768.3,2051.77007607777,32.0027397260274,168.3,5.25892474959335,10.51875,"C8H011 Killarney 604 on Elandsrivier","0000162F5","South Africa","",-28.16,28.87,"WGS 1984"
"775",401560,1978-10-12,2007-10-03,4776,4141.54,3084.75046153846,28.9945205479452,-634.46,-21.8820655768686,-13.284338358459,"C8H012Q01 at Voorspoed on Vaalbank Spruit","0000162F6","South Africa","",-28.08,28.83,"WGS 1984"
"776",401561,1979-10-04,2007-11-07,4266,3417.9,3304.75098214286,28.1123287671233,-848.1,-30.1682584543417,-19.8804500703235,"C8H013Q01 at Vaalbank 327 on Vaalbank Spruit","0000162F7","South Africa","",-28.1,28.78,"WGS 1984"
"777",401562,1978-10-25,2007-11-06,2894,1820.46,3251.8485668277,29.0520547945205,-1073.54,-36.95229158808,-37.0953697304768,"C8H018Q01 Hol Spruit at Davidsdale","0000162FC","South Africa","",-27.65,28.86,"WGS 1984"
"778",401565,1978-11-02,2007-11-20,1382,1183.94,1700.77813221406,29.0684931506849,-198.06,-6.81356267672007,-14.3314037626628,"C8H023Q01 at The Willows on Meul River","000016300","South Africa","",-28.02,28.99,"WGS 1984"
"779",401569,1980-10-08,2007-10-30,946,884.32,1035.25629370629,27.0767123287671,-61.6799999999999,-2.27797227562481,-6.52008456659619,"C8H032Q01 at Sterkfonteindam on Nuwejaar Spruit","000016306","South Africa","",-28.38,29.01,"WGS 1984"
"780",401571,1971-12-09,2007-09-06,2242,2467.98,2165.28590551181,35.7671232876712,225.98,6.3180926847951,10.0793933987511,"C9H009Q01 Vaal River at De Hoop","000016313","South Africa","",-28.51,24.6,"WGS 1984"
"781",410006,1990-01-13,2010-12-29,430,90,211.010810810811,20.972602739726,-340,-16.2116263879817,-79.0697674418605,"Mengon at Nsimi (outlet)","","Cameroon","",3.16,11.83,"WGS 1984"
"782",600660,1978-09-12,2002-11-18,420,440,490.084033613445,24.2,20,0.826446280991736,4.76190476190476,"LATROBE RIVER @ THOMS BRIDGE","226005","Australia","Victoria",-38.16,146.41,"WGS84"
"783",600935,1987-02-09,2011-04-28,380,320,341.849710982659,24.2301369863014,-60,-2.47625508819539,-15.7894736842105,"OVENS RIVER @ HARRIETVILLE","403244","Australia","Victoria",-36.88,147.06,"WGS84"
