"","STAT_ID","start_time","end_time","HCO3_start","HCO3_end","HCO3_avg","duration","HCO3_dif","HCO3_slope","HCO3_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"1181",103599,1995-10-25,1997-07-29,737.498,557.221,622.776333333333,1.76164383561644,-180.277,-102.334533437014,-24.4444052729635,"FRENCH GULCH ABOVE RICH GULCH NR LINCOLN, CO","392908105583600","USA","COLORADO",39.48,-105.97,"NA1983"
"1182",103601,1995-10-25,1997-07-30,884.998,737.498,819.442333333333,1.76438356164384,-147.5,-83.598602484472,-16.6667043315352,"BLUE RIVER BELOW FRENCH GULCH NR BRECKENRIDGE, CO","392947106024500","USA","COLORADO",39.49,-106.04,"NA1983"
"1183",103604,1998-03-24,1998-09-15,1139.681,1039.053,1089.367,0.479452054794521,-100.628,-209.881257142857,-8.82948825153705,"BLUE R. AT COYNE VALLEY RD. NR. BRECKENRIDGE, CO","393057106025800","USA","COLORADO",39.51,-106.05,"NA1983"
"1184",103607,1995-10-26,1997-07-31,901.387,704.721,721.1095,1.76438356164384,-196.666,-111.464425465838,-21.8181535788734,"SWAN RIVER AT MOUTH NEAR FRISCO, CO","393226106020900","USA","COLORADO",39.54,-106.03,"NA1983"
"1185",103610,1993-03-24,1995-04-17,3441.658,3556.38,4068.66374193548,2.06575342465753,114.722,55.5351856763927,3.33333527038422,"BIG WALNUT CREEK AT CO RD 700 W AT REELSVILLE, IN","393306086585201","USA","INDIANA",39.55,-86.98,"NA1983"
"1186",103621,1998-03-23,1998-09-14,262.222,99.972,167.385,0.479452054794521,-162.25,-338.407142857143,-61.8750524364851,"SNAKE RIVER BLW MOUTH OF PERU CREEK","393557105530000","USA","COLORADO",39.59,-105.88,"NA1983"
"1187",103624,2001-07-13,2004-08-10,4998.599,3966.101,4599.80333333333,3.07945205479452,-1032.498,-335.286272241993,-20.6557477405169,"FOURMILE CREEK AT CAMDEN COLLEGE CORNER RD.","393619084461200","USA","OHIO",39.59,-84.77,"NA1983"
"1188",103639,1998-09-09,2004-09-07,4474.155,4139.823,3690.51778571429,6,-334.331999999999,-55.7219999999999,-7.47251715687095,"HOLES CK IN HUFFMAN PARK AT KETTERING, OH","393944084120700","USA","OHIO",39.66,-84.2,"NA1983"
"1189",103655,1992-09-28,1994-07-12,753.887,560.499,602.017,1.78630136986301,-193.388,-108.261687116564,-25.6521202779727,"DEER CREEK NR GORSUCH MILLS, MD","394220076351501","USA","MARYLAND",39.7,-76.58,"NA1983"
"1190",103660,1998-03-25,1998-09-16,753.887,739.137,746.512,0.479452054794521,-14.75,-30.7642857142857,-1.95652664126056,"BLUE R ABV SIERRA BOSQUE","394252106065600","USA","COLORADO",39.71,-106.11,"NA1983"
"1191",103664,1992-05-07,2006-09-05,4359.434,5483.709,4278.52305581395,14.3397260273973,1124.275,78.402822888804,25.7894717525257,"SUGAR CREEK AT CO RD 400 S AT NEW PALESTINE, IN","394340085524601","USA","INDIANA",39.72,-85.87,"NA1983"
"1192",103696,1993-06-14,1995-08-08,327.777,471.999,399.888,2.15068493150685,144.222,67.0586369426752,44.0000366102564,"SB MUDDY CREEK AT MOUTH AT MUDDY CREEK FORKS, PA","394827076283601","USA","PENNSYLVANIA",39.8,-76.47,"NA1983"
"1193",103709,1992-09-30,1994-07-14,1016.109,1016.109,928.701666666667,1.78630136986301,0,0,0,"EAST BRANCH OCTORARO CREEK NEAR KIRKWOOD, PA","395048076011401","USA","PENNSYLVANIA",39.84,-76.02,"NA1983"
"1194",103719,1998-10-20,2000-09-12,4719.988,3966.101,4057.33253333333,1.8986301369863,-753.887,-397.068910533911,-15.972222810736,"STILLWATER R. ON MARTINDALE R. NR..UNION, OH","395355084173600","USA","OHIO",39.89,-84.29,"NA1983"
"1195",103722,1998-10-19,2000-09-12,4474.155,4539.711,4068.2585,1.9013698630137,65.5560000000005,34.4782997118158,1.46521521941016,"GREAT MIAMI R. NR VANDALIA, OH","395457084095100","USA","OHIO",39.91,-84.16,"NA1983"
"1196",103726,2000-04-08,2000-05-20,1524.163,2458.327,1991.245,0.115068493150685,934.164,8118.33,61.2902950668662,"STILLWATER R @ FREDERICK-GARLAND RD","395611084180600","USA","OHIO",39.93,-84.3,"NA1983"
"1197",103728,1992-09-30,1994-08-30,2179.717,2081.384,2130.5505,1.91506849315068,-98.3330000000001,-51.3469885550787,-4.51127371122031,"BIG BEAVER CREEK NEAR REFTON, PA","395619076133901","USA","PENNSYLVANIA",39.93,-76.22,"NA1983"
"1198",103757,1994-08-31,1995-07-26,2802.493,217.972,1510.2325,0.901369863013699,-2584.521,-2867.32572948328,-92.2222107245228,"KREUTZ CREEK AT WRIGHTSVILLE, PA","400038076332301","USA","PENNSYLVANIA",40.01,-76.55,"NA1983"
"1199",103798,1994-07-26,1995-07-12,3556.38,4198.823,3877.6015,0.961643835616438,642.443,668.067507122507,18.064520664271,"MIDDLE SPRING CREEK NEAR MIDDLE SPRING, PA","400554077334801","USA","PENNSYLVANIA",40.09,-77.56,"NA1983"
"1200",103814,2000-03-09,2000-07-06,3458.047,2949.993,3204.02,0.326027397260274,-508.054,-1558.3168907563,-14.6919344936607,"HOBBLE CREEK AT 2400 EAST NR SPRINGVILLE, UT","400904111324901","USA","UTAH",40.15,-111.54,"NA1983"
"1201",103822,2000-03-09,2000-07-06,4277.49,4605.267,4441.3785,0.326027397260274,327.777,1005.36642857143,7.66283498032725,"HOBBLE CREEK AT 800 EAST, SPRINGVILLE, UT","400927111354501","USA","UTAH",40.15,-111.59,"NA1983"
"1202",103828,2000-03-09,2000-07-07,3687.491,4244.712,3966.1015,0.328767123287671,557.221,1694.88054166667,15.1111148474668,"HOBBLE CREEK AT CENTER ST., SPRINGVILLE, UT","400959111363201","USA","UTAH",40.16,-111.6,"NA1983"
"1203",103836,1994-07-26,1995-07-11,3736.657,6178.596,4957.6265,0.958904109589041,2441.939,2546.59352857143,65.350900550947,"BIG SPRING CREEK AT NEWVILLE, PA","401045077233301","USA","PENNSYLVANIA",40.17,-77.39,"NA1983"
"1204",103850,1994-07-14,1995-07-05,4162.768,4162.768,4162.768,0.975342465753425,0,0,0,"CEDAR RUN AT SHIREMANSTOWN, PA","401303076562001","USA","PENNSYLVANIA",40.21,-76.93,"NA1983"
"1205",103851,1994-05-03,1995-07-05,4211.934,4244.712,4228.323,1.17260273972603,32.7780000000002,27.9532009345796,0.778217322493663,"CEDAR RUN AB UNNAMED TRIB AT EBERLYS MILL, PA","401323076550301","USA","PENNSYLVANIA",40.22,-76.91,"NA1983"
"1206",103852,1994-07-13,1995-07-05,4621.655,5162.487,4892.071,0.978082191780822,540.832,552.951484593838,11.7021283501257,"N TRIBUTARY TO CEDAR RUN AT EBERLYS MILL, PA","401327076550401","USA","PENNSYLVANIA",40.22,-76.91,"NA1983"
"1207",103855,1994-05-03,1995-07-05,4801.932,5014.987,4908.4595,1.17260273972603,213.055,181.69410046729,4.43685999718447,"UN TRIB TO N TRIB AT EBERLYS MILL, PA","401333076550901","USA","PENNSYLVANIA",40.22,-76.91,"NA1983"
"1208",103865,2000-03-10,2000-07-07,2933.604,3310.547,3122.0755,0.326027397260274,376.943,1156.16970588235,12.8491439199019,"PROVO RIVER AT 800 NORTH, UT","401442111402201","USA","UTAH",40.24,-111.67,"NA1983"
"1209",103868,1993-06-14,1994-07-27,4851.099,4326.656,4588.8775,1.11780821917808,-524.443,-469.170821078432,-10.8108080251506,"TRINDLE SPRING RUN AT HOGESTOWN, PA","401505077002601","USA","PENNSYLVANIA",40.25,-77,"NA1983"
"1210",103879,2000-03-08,2000-07-08,2786.104,2704.16,2745.132,0.334246575342466,-81.944,-245.160327868852,-2.9411680253142,"PROVO RIVER AT 3700 N., PROVO, UT","401653111400301","USA","UTAH",40.28,-111.66,"NA1983"
"1211",103889,2000-03-08,2000-07-08,2786.104,2802.493,2794.2985,0.334246575342466,16.3890000000001,49.0326639344266,0.588240783545773,"PROVO RIVER AT HWY 189, PROVO, UT","401850111392201","USA","UTAH",40.31,-111.65,"NA1983"
"1212",103896,1993-06-15,1994-07-26,4343.045,3933.324,4138.1845,1.11232876712329,-409.721,-368.345233990148,-9.43395705087099,"QUITTAPAHILLA CREEK NR CLEONA, PA","402018076272901","USA","PENNSYLVANIA",40.33,-76.45,"NA1983"
"1213",103931,1994-05-22,1994-08-10,3916.935,2802.493,3359.714,0.219178082191781,-1114.442,-5084.641625,-28.4518890407934,"JOHNSON WPA","403331099192600","USA","NEBRASKA",40.55,-99.32,"NA1983"
"1214",103957,2000-03-15,2000-07-05,1688.051,2540.271,2114.161,0.306849315068493,852.22,2777.32410714286,50.4854414943624,"LITTLE COTTONWOOD CREEK AT WHEELER FARM, UT","403755111514201","USA","UTAH",40.63,-111.86,"NA1983"
"1215",103970,2000-03-09,2000-07-05,2556.66,2949.993,2753.3265,0.323287671232877,393.333,1216.66563559322,15.3846424632137,"LITTLE COTTONWOOD CREEK AT MURRAY PARK, SLC, UT","403927111523601","USA","UTAH",40.65,-111.87,"NA1983"
"1216",103973,1994-05-23,1994-08-09,5752.486,7506.093,6629.2895,0.213698630136986,1753.607,8205.98147435897,30.4843332082859,"TRUST - ELM CREEK SLOUGH","403939099283500","USA","NEBRASKA",40.65,-99.47,"NA1983"
"1217",103975,2000-03-06,2000-07-05,3539.991,3703.88,3621.9355,0.331506849315069,163.889,494.375909090909,4.62964453864431,"BIG COTTONWOOD CREEK AT COTTONWOOD MALL, SLC, UT","403945111501001","USA","UTAH",40.66,-111.83,"NA1983"
"1218",103978,2000-03-08,2000-07-03,4113.601,4392.211,4252.906,0.320547945205479,278.610000000001,869.16794871795,6.77289800347677,"BIG COTTONWOOD CREEK AT 900 EAST, SLC, UT","404000111515801","USA","UTAH",40.66,-111.86,"NA1983"
"1219",103983,1994-05-23,1994-08-10,6178.596,6080.263,6129.4295,0.216438356164384,-98.3329999999996,-454.323354430378,-1.59151043376197,"BLUE HOLE WMA","404120099234100","USA","NEBRASKA",40.68,-99.39,"NA1983"
"1220",103984,1994-05-23,1994-08-09,4916.655,4638.044,4777.3495,0.213698630136986,-278.611,-1303.7566025641,-5.66667785313389,"BASSWAY STRIP WMA","404123098541800","USA","NEBRASKA",40.68,-98.9,"NA1983"
"1221",103985,2000-03-07,2000-07-10,3621.936,3802.213,3712.0745,0.342465753424658,180.277,526.40884,4.97736569613599,"MILL CREEK AT 3060 EAST, SLC, UT","404140111481601","USA","UTAH",40.69,-111.8,"NA1983"
"1222",103986,2000-03-07,2000-07-10,3638.324,3572.769,3605.5465,0.342465753424658,-65.5550000000003,-191.420600000001,-1.80179115438868,"MILL CREEK AT 2000 EAST, SLC, UT","404143111500101","USA","UTAH",40.69,-111.83,"NA1983"
"1223",103989,1994-05-24,1994-08-09,5146.099,5457.487,5301.793,0.210958904109589,311.388,1476.06,6.05095238160012,"TRUST - DIPPEL SITE","404205098480600","USA","NEBRASKA",40.7,-98.8,"NA1983"
"1224",103990,2000-03-29,2000-07-13,4818.321,4474.155,4646.238,0.29041095890411,-344.166,-1185.09990566038,-7.14286159016803,"MILLCREEK AT 300 EAST, SLC, UT","404218111525601","USA","UTAH",40.7,-111.88,"NA1983"
"1225",103998,2000-03-03,2000-07-05,4031.657,5195.265,4613.461,0.33972602739726,1163.608,3425.1364516129,28.8617806524712,"PARLEYS CREEK AT SUGARHOUSE PARK, SLC UT","404317111503601","USA","UTAH",40.72,-111.84,"NA1983"
"1226",104002,2000-03-07,2000-07-09,4490.544,4326.656,4408.6,0.33972602739726,-163.888,-482.412258064516,-3.64962463345198,"EMIGRATION CREEK AT 1200 EAST, SLC, UT","404349111512201","USA","UTAH",40.73,-111.85,"NA1983"
"1227",104005,2000-03-06,2000-07-09,4441.378,4523.322,4482.35,0.342465753424658,81.9440000000004,239.276480000001,1.84501296669638,"EMIGRATION CREEK AT 1300 SO, SLC, UT","404430111495301","USA","UTAH",40.74,-111.83,"NA1983"
"1228",104007,2000-03-12,2000-08-14,3687.491,3507.214,3597.3525,0.424657534246575,-180.277,-424.523258064516,-4.8888797287912,"WEBER RIVER ABOVE ROCKPORT RESERVOIR, UT","404502111220801","USA","UTAH",40.75,-111.36,"NA1983"
"1229",104013,1994-05-10,1994-08-20,3998.879,3998.879,3998.879,0.279452054794521,0,0,0,"TRUST - WILD ROSE SLOUGH","404751098263500","USA","NEBRASKA",40.79,-98.43,"NA1983"
"1230",104015,1994-05-09,1994-08-19,3916.935,4326.656,4121.7955,0.279452054794521,409.721,1466.15848039216,10.4602450640616,"TRUST - MORMON ISLAND CRANE MEADOW, WEST SLOUGH","404802098240300","USA","NEBRASKA",40.8,-98.4,"NA1983"
"1231",104016,1994-05-09,1994-08-19,5899.985,5965.541,5932.763,0.279452054794521,65.5560000000005,234.587647058825,1.1111214689529,"TRUST - MORMON ISLAND CRANE MEADOW, EAST SLOUGH","404828098230100","USA","NEBRASKA",40.8,-98.38,"NA1983"
"1232",104018,1994-05-10,1994-08-19,3703.88,7801.092,5752.486,0.276712328767123,4097.212,14806.7562376238,110.619458513775,"LOCH LINDA WMA","404854098254300","USA","NEBRASKA",40.8,-98.42,"NA1983"
"1233",104019,1994-05-22,1994-08-10,7079.982,8636.923,7858.4525,0.219178082191781,1556.941,7103.5433125,21.9907479990768,"BITTERNS CALL WMA","405026099504100","USA","NEBRASKA",40.83,-99.84,"NA1983"
"1234",104022,1992-09-18,1994-08-03,524.443,3458.047,1991.245,1.87397260273973,2933.604,1565.44657894737,559.375184719789,"PENNS CREEK AT SPRING MILLS, PA","405121077342701","USA","PENNSYLVANIA",40.85,-77.57,"NA1983"
"1235",104031,1994-05-12,1994-08-17,7358.593,10505.252,8931.9225,0.265753424657534,3146.659,11840.5209793814,42.7616937096535,"BENNETT SALINE WETLAND","405734096431100","USA","NEBRASKA",40.95,-96.71,"NA1983"
"1236",104032,2000-03-15,2000-07-10,1479.913,2736.938,2108.4255,0.320547945205479,1257.025,3921.48824786325,84.9391146641728,"FARMINGTON CREEK AT FRONTAGE ROAD, FARMINGTON, UT","405854111534801","USA","UTAH",40.98,-111.89,"NA1983"
"1237",104033,2000-03-11,2000-07-06,3244.992,7030.816,5137.904,0.320547945205479,3785.824,11810.4765811966,116.666666666667,"BAER CREEK AT FRONTAGE ROAD KAYSVILLE, UT","410041111581101","USA","UTAH",41.01,-111.93,"NA1983"
"1238",104034,2000-03-11,2000-07-06,832.554,752.248,792.401,0.320547945205479,-80.3059999999999,-250.527264957265,-9.64574069669954,"BAER CREEK AT FRUIT HEIGHTS, UT","410148111535301","USA","UTAH",41.03,-111.89,"NA1983"
"1239",104035,2000-03-12,2000-07-09,3834.99,3474.436,3654.713,0.326027397260274,-360.554,-1105.90092436975,-9.4016933551326,"HOLMES CREEK AT MAIN STREET, LAYTON, UT","410231111565001","USA","UTAH",41.04,-111.94,"NA1983"
"1240",104036,2000-03-12,2000-07-09,4818.321,4359.434,4588.8775,0.326027397260274,-458.887,-1407.51054621849,-9.5237946994399,"N. FORK HOLMES CR. AT MAIN ST. LAYTON, UT","410250111571501","USA","UTAH",41.04,-111.95,"NA1983"
"1241",104037,1994-05-12,1994-08-17,12242.47,8538.591,10390.5305,0.265753424657534,-3703.879,-13937.2766494845,-30.2543440988624,"OTTO SALINE WETLAND","410318096350100","USA","NEBRASKA",41.05,-96.58,"NA1983"
"1242",104038,2000-03-13,2000-07-08,6162.207,4654.433,5408.32,0.320547945205479,-1507.774,-4703.7394017094,-24.468084243194,"KAYS CREEK, LAYTON, UT","410342111574201","USA","UTAH",41.06,-111.96,"NA1983"
"1243",104039,1994-05-13,1994-08-17,9734.976,6178.596,7956.786,0.263013698630137,-3556.38,-13521.653125,-36.5319852868667,"SABATKA SALINE WETLAND","410348096345100","USA","NEBRASKA",41.05,-96.57,"NA1983"
"1244",104040,2000-03-14,2000-07-07,6719.428,4982.209,5850.8185,0.315068493150685,-1737.219,-5513.78204347826,-25.8536738543817,"KAYS CREEK AT 1000 EAST LAYTON, UT","410453111570001","USA","UTAH",41.08,-111.95,"NA1983"
"1245",104041,2000-03-13,2000-07-07,6719.428,6211.374,6465.401,0.317808219178082,-508.054,-1598.61818965517,-7.56097096359988,"SOUTH FORK KAYS CREEK, LAYTON, UT","410501111555201","USA","UTAH",41.08,-111.93,"NA1983"
"1246",104043,1994-05-21,1994-08-11,4261.101,5260.82,4760.9605,0.224657534246575,999.719,4449.9687195122,23.4615185136424,"MILLER LAKE OUTFLOW","410512100374600","USA","NEBRASKA",41.08,-100.62,"NA1983"
"1247",104044,2000-03-14,2000-07-08,683.415,675.221,679.318,0.317808219178082,-8.19399999999996,-25.7828448275861,-1.19897865864811,"SOUTH FORK KAYS CREEK AT FERNWOOD PICNIC AREA","410522111541201","USA","UTAH",41.08,-111.9,"NA1983"
"1248",104045,1994-05-11,1994-08-18,2736.938,786.665,1761.8015,0.271232876712329,-1950.273,-7190.40045454546,-71.2574782475891,"DEPARTMENT OF ROADS - CENTRAL CITY","410529097595000","USA","NEBRASKA",41.08,-97.99,"NA1983"
"1249",104046,1994-05-13,1994-08-16,475.277,835.831,655.554,0.26027397260274,360.554,1385.28642105263,75.8618658171971,"TODD VALLEY - PROCTOR SITE","410720096255300","USA","NEBRASKA",41.11,-96.42,"NA1983"
"1250",104049,2000-03-17,2000-07-11,3294.158,2720.549,3007.3535,0.317808219178082,-573.609,-1804.89038793103,-17.412917048909,"OGDEN RIVER AT WASHINGTON AVE, OGDEN UT","411407111580501","USA","UTAH",41.23,-111.96,"NA1983"
"1251",104050,2000-03-16,2000-07-11,3277.77,2654.994,2966.382,0.320547945205479,-622.776,-1942.8482051282,-18.9999908474359,"OGDEN RIVER AT VALLEY DRIVE, OGDEN UT","411413111554601","USA","UTAH",41.23,-111.92,"NA1983"
"1252",104051,2000-03-16,2000-07-11,3507.214,2671.382,3089.298,0.320547945205479,-835.832,-2607.51008547008,-23.8317935546562,"OGDEN RIVER AT HARRISON AVE, OGDEN UT","411413111564101","USA","UTAH",41.23,-111.94,"NA1983"
"1253",104053,1994-05-14,1994-08-16,999.72,540.832,770.276,0.257534246575342,-458.888,-1781.85234042553,-45.9016524626896,"TODD VALLEY - MEDUNA SITE","412020096255600","USA","NEBRASKA",41.33,-96.59,"NA1983"
"1254",104060,1994-05-11,1994-08-18,4375.823,4654.433,4515.128,0.271232876712329,278.61,1027.19848484848,6.3670308419696,"PRAIRIE WOLF WMA","412516097433200","USA","NEBRASKA",41.41,-97.72,"NA1983"
"1255",104075,1994-05-14,1994-08-16,5457.487,6899.705,6178.596,0.257534246575342,1442.218,5600.10180851064,26.4264120097767,"POWDER HORN WMA","414252096422600","USA","NEBRASKA",41.7,-96.7,"NA1983"
"1256",104077,2000-03-15,2000-07-12,3687.491,4195.545,3941.518,0.326027397260274,508.054,1558.3168907563,13.7777692203181,"LOGAN RIVER AT GOLF COURSE ROAD","414258111502001","USA","UTAH",41.71,-111.83,"NA1983"
"1257",104081,1994-05-20,1994-08-11,704.721,1851.94,1278.3305,0.227397260273973,1147.219,5044.99921686747,162.790522774261,"MILBURN DAM WMA","414453099463000","USA","NEBRASKA",41.74,-99.77,"NA1983"
"1258",104091,1994-05-16,1994-08-15,5080.543,5998.319,5539.431,0.249315068493151,917.776000000001,3681.18945054945,18.06452578002,"WOOD DUCK WMA","415533097172000","USA","NEBRASKA",41.92,-97.28,"NA1983"
"1259",104094,1994-05-15,1994-08-15,6211.374,7964.98,7088.177,0.252054794520548,1753.606,6957.24119565217,28.2321753608783,"BLACK ISLAND WMA","420001097000700","USA","NEBRASKA",42,-97,"NA1983"
"1260",104095,1994-05-17,1994-08-13,2261.661,2474.716,2368.1885,0.241095890410959,213.055,883.694034090908,9.42028889387047,"FOXLEY FARMS NO. 1","420009098453200","USA","NEBRASKA",42,-98.75,"NA1983"
"1261",104099,1994-05-18,1994-08-13,3441.658,3277.77,3359.714,0.238356164383562,-163.888,-687.576091954023,-4.76189092582703,"FOXLEY FARMS NO. 5","420219098421000","USA","NEBRASKA",42.03,-98.7,"NA1983"
"1262",104105,1994-05-18,1994-08-14,3753.046,2818.882,3285.964,0.241095890410959,-934.164,-3874.6575,-24.8908220149713,"GOOSE LAKE WMA","420657098341600","USA","NEBRASKA",42.1,-98.56,"NA1983"
"1263",104109,1994-05-16,1994-08-15,5260.82,6801.372,6031.096,0.249315068493151,1540.552,6179.13714285715,29.2834957288027,"HACKBERRY CREEK WMA","421059098093400","USA","NEBRASKA",42.17,-98.15,"NA1983"
"1264",104114,1994-05-19,1994-08-12,852.22,606.387,729.3035,0.232876712328767,-245.833,-1055.63582352941,-28.8461899509516,"LONG LAKE SRA","421735100062600","USA","NEBRASKA",42.28,-100.1,"NA1983"
"1265",104116,1994-05-19,1994-08-12,1540.552,2851.659,2196.1055,0.232876712328767,1311.107,5630.04770588235,85.1063125425172,"AMERICAN GAME MARSH WMA","421836100034200","USA","NEBRASKA",42.3,-100.05,"NA1983"
"1266",104120,1994-05-18,1994-08-14,2884.437,1966.662,2425.5495,0.241095890410959,-917.775,-3806.68039772727,-31.8181676354866,"DEPARTMENT OF ROADS - ONEILL","422552098390800","USA","NEBRASKA",42.42,-98.65,"NA1983"
"1267",104151,1992-07-13,2003-07-21,786.665,819.442,829.275666666667,11.027397260274,32.777,2.97232422360249,4.16657662410302,"COAST FORK WILLAMETTE RIVER NEAR LONDON, OR","433855123045401","USA","OREGON",43.64,-123.08,"NA1983"
"1268",104152,2004-05-12,2004-09-02,557.221,983.331,770.276,0.30958904109589,426.11,1376.37300884956,76.4705565655279,"SILK CREEK NEAR COTTAGE GROVE, OR","434745123040200","USA","OREGON",43.79,-123.06,"NA1983"
"1269",104154,2004-05-11,2004-09-02,458.888,589.999,524.4435,0.312328767123288,131.111,419.785219298246,28.5714597025854,"LOST CREEK NEAR DEXTER, OR","435212122483300","USA","OREGON",43.86,-122.81,"NA1983"
"1270",104163,2004-05-11,2004-09-03,1163.608,966.942,1065.275,0.315068493150685,-196.666,-624.200782608695,-16.9013963465359,"AMAZON CREEK NEAR DANEBO ROAD AT EUGENE, OR","440257123103200","USA","OREGON",44.04,-123.17,"NA1983"
"1271",104178,2004-05-11,2004-08-19,2130.55,2359.994,2245.272,0.273972602739726,229.444,837.4706,10.7692379901903,"OAK CREEK AT CORVALLIS, OR","443326123165200","USA","OREGON",44.55,-123.28,"NA1983"
"1272",104183,2004-05-11,2004-08-19,262.222,442.499,352.3605,0.273972602739726,180.277,658.01105,68.7497616523404,"BATTLE CREEK NEAR TURNER, OR","445029122592600","USA","OREGON",44.84,-122.99,"NA1983"
"1273",104188,2003-11-05,2004-08-30,550.665,589.999,537.008,0.819178082191781,39.3340000000001,48.0164214046823,7.14299982748133,"PRINGLE CREEK AT SALEM, OR","445551123015800","USA","OREGON",44.93,-123.03,"NA1983"
"1274",104192,2003-11-05,2004-08-30,983.331,1589.718,1505.04266666667,0.819178082191781,606.387,740.238311036789,61.6666209038462,"CLAGGETT CREEK AT KEIZER, OR","450022123012400","USA","OREGON",45,-123.02,"NA1983"
"1275",104210,2004-05-10,2004-08-30,999.72,1065.275,1032.4975,0.306849315068493,65.5550000000001,213.6390625,6.55733605409515,"CHEHALEM CREEK AT NEWBERG, OR","451734122585400","USA","OREGON",45.29,-122.98,"NA1983"
"1276",104211,2004-05-18,2004-08-27,557.221,606.387,581.804,0.276712328767123,49.1659999999999,177.679108910891,8.82342912417155,"NORTH YAMHILL CREEK NEAR YAMHILL, OR","452149123194900","USA","OREGON",45.36,-123.33,"NA1983"
"1277",104212,2003-11-04,2004-08-17,606.387,688.332,530.179333333333,0.786301369863014,81.9450000000001,104.215766550523,13.5136472252868,"DEEP CREEK NEAR SANDY, OR","452231122200000","USA","OREGON",45.37,-122.33,"NA1983"
"1278",104213,2003-11-04,2004-08-17,884.998,934.164,661.016833333333,0.786301369863014,49.1659999999999,62.52818815331,5.55549278077464,"NORTH FORK DEEP CREEK AT BARTON, OR","452337122243500","USA","OREGON",45.39,-122.41,"NA1983"
